"","sample_year","haul_date","cruise_id","event_code","station_id","gear","gear_performance","tow_type","nbs_strata","master_station_name","oceanographic_domain","large_marine_ecosystem","region","eq_latitude","eq_longitude","event.notes","species_tsn","common_name","scientific_name","lhs_code","salmon_maturity","sex","length","length_type","weight","scale_card_number","scale_card_position","otolith_number","stomach_flag","genetic_number","genetic_flag","notes","fish_number","scale_position_pref_code","gonad_weight","caloric_number","isotope_number","stomach_number","barcode","fat_meter"
"3767",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",101,"TL",NA,NA,NA,NA,0,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"3768",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",107,"TL",NA,NA,NA,NA,0,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA
"3769",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",119,"TL",NA,NA,NA,NA,0,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
"3770",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",92,"TL",NA,NA,NA,NA,0,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA
"3771",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA
"3772",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",108,"TL",NA,NA,NA,NA,0,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA
"3773",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",98,"TL",NA,NA,NA,NA,0,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA
"3774",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",133,"TL",NA,NA,NA,NA,0,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA
"3775",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",101,"TL",NA,NA,NA,NA,0,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA
"3776",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",101,"TL",NA,NA,NA,NA,0,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA
"3777",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",111,"TL",NA,NA,NA,NA,0,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA
"3778",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",116,"TL",NA,NA,NA,NA,0,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA
"3779",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",89,"TL",NA,NA,NA,NA,0,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA
"3780",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",103,"TL",NA,NA,NA,NA,0,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA
"3781",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",89,"TL",NA,NA,NA,NA,0,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA
"3782",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA
"3783",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",102,"TL",NA,NA,NA,NA,0,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA
"3784",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",103,"TL",NA,NA,NA,NA,0,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA
"3785",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",107,"TL",NA,NA,NA,NA,0,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA
"3786",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA
"3787",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",101,"TL",NA,NA,NA,NA,0,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA
"3788",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",99,"TL",NA,NA,NA,NA,0,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA
"3789",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA
"3790",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",109,"TL",NA,NA,NA,NA,0,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA
"3791",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",68,"TL",NA,NA,NA,NA,0,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA
"3792",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",104,"TL",NA,NA,NA,NA,0,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA
"3793",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",108,"TL",NA,NA,NA,NA,0,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA
"3794",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",89,"TL",NA,NA,NA,NA,0,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA
"3795",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",102,"TL",NA,NA,NA,NA,0,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA
"3796",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",111,"TL",NA,NA,NA,NA,0,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA
"3797",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",118,"TL",NA,NA,NA,NA,0,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA
"3798",2007,"2007-09-20","SS0701",3,20070101093,"CAN","S","S",5,"63-167",1,"Bering Sea","NBS",62.9815,-166.9795,"Dark at beginning of tow. 113 Pandalid shrimp 103g in catch.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",99,"TL",NA,NA,NA,NA,0,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA
"3799",2011,"2011-09-02","BE1101",3,20110801032,"CAN","S","S",2,"61-171",2,"Bering Sea","NBS",60.9747,-171.0734,"MMW: JM & DC, thermocline 23-28",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",42,"TL",NA,NA,NA,NA,0,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"3800",2011,"2011-09-02","BE1101",3,20110801032,"CAN","S","S",2,"61-171",2,"Bering Sea","NBS",60.9747,-171.0734,"MMW: JM & DC, thermocline 23-28",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",52,"TL",NA,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"3801",2011,"2011-08-23","DY1104",3,20110304001,"CAN","S","S",0,"55-165",4,"Bering Sea","SEBS",55.0007,-165.0122,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",44,"TL",NA,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"3802",2011,"2011-08-23","DY1104",3,20110304001,"CAN","S","S",0,"55-165",4,"Bering Sea","SEBS",55.0007,-165.0122,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",45,"TL",NA,NA,NA,NA,0,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"3803",2011,"2011-08-24","DY1104",3,20110304005,"CAN","S","S",0,"56-164",2,"Bering Sea","SEBS",56.0168,-164.0702,"BACK IN THE JELLY FIELDS",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",66,"TL",NA,NA,NA,NA,0,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"3804",2011,"2011-08-24","DY1104",3,20110304005,"CAN","S","S",0,"56-164",2,"Bering Sea","SEBS",56.0168,-164.0702,"BACK IN THE JELLY FIELDS",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",71,"TL",NA,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"3805",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",60,"TL",NA,NA,NA,NA,0,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA
"3806",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",64,"TL",NA,NA,NA,NA,0,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA
"3807",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",66,"TL",NA,NA,NA,NA,0,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
"3808",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",67,"TL",NA,NA,NA,NA,0,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA
"3809",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",67,"TL",NA,NA,NA,NA,0,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA
"3810",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",68,"TL",NA,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"3811",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",69,"TL",NA,NA,NA,NA,0,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA
"3812",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",70,"TL",NA,NA,NA,NA,0,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA
"3813",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",70,"TL",NA,NA,NA,NA,0,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA
"3814",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",70,"TL",NA,NA,NA,NA,0,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA
"3815",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",71,"TL",NA,NA,NA,NA,0,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA
"3816",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",71,"TL",NA,NA,NA,NA,0,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA
"3817",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",71,"TL",NA,NA,NA,NA,0,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA
"3818",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",71,"TL",NA,NA,NA,NA,0,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA
"3819",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",71,"TL",NA,NA,NA,NA,0,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA
"3820",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",72,"TL",NA,NA,NA,NA,0,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA
"3821",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",72,"TL",NA,NA,NA,NA,0,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA
"3822",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",72,"TL",NA,NA,NA,NA,0,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA
"3823",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",73,"TL",NA,NA,NA,NA,0,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA
"3824",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",73,"TL",NA,NA,NA,NA,0,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA
"3825",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",73,"TL",NA,NA,NA,NA,0,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA
"3826",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",73,"TL",NA,NA,NA,NA,0,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA
"3827",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",74,"TL",NA,NA,NA,NA,0,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA
"3828",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",75,"TL",NA,NA,NA,NA,0,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA
"3829",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",75,"TL",NA,NA,NA,NA,0,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA
"3830",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",76,"TL",NA,NA,NA,NA,0,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA
"3831",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",76,"TL",NA,NA,NA,NA,0,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA
"3832",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",76,"TL",NA,NA,NA,NA,0,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA
"3833",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",76,"TL",NA,NA,NA,NA,0,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA
"3834",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",77,"TL",NA,NA,NA,NA,0,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,NA
"3835",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",77,"TL",NA,NA,NA,NA,0,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA
"3836",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",77,"TL",NA,NA,NA,NA,0,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA
"3837",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",77,"TL",NA,NA,NA,NA,0,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA
"3838",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",78,"TL",NA,NA,NA,NA,0,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA
"3839",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",78,"TL",NA,NA,NA,NA,0,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA
"3840",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",79,"TL",NA,NA,NA,NA,0,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA
"3841",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",79,"TL",NA,NA,NA,NA,0,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA
"3842",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA
"3843",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA
"3844",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",83,"TL",NA,NA,NA,NA,0,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"3845",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",85,"TL",NA,NA,NA,NA,0,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA
"3846",2011,"2011-08-25","DY1104",3,20110304008,"CAN","S","S",0,"56.5-163",2,"Bering Sea","SEBS",56.4985,-163.03,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",67,"TL",NA,NA,NA,NA,0,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA
"3847",2011,"2011-08-26","DY1104",3,20110304011,"CAN","S","S",0,"55.5-163",1,"Bering Sea","SEBS",55.5165,-162.9938,NA,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",70,"TL",NA,NA,NA,NA,0,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA
